"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042445","BP","GO:0042445","hormone metabolic process","31/448","241/18614",2.60268548240462e-14,9.10159113196895e-11,8.35051089512555e-11,"STARD3/SRD5A3/MED1/DIO2/ACE2/REN/SRD5A1/CEL/SLC16A2/AKR1B15/PAPSS2/AKR1D1/HSD17B2/SDR16C5/IYD/AWAT2/AKR1C2/UGT2B28/HSD3B2/CYP3A5/SULT1E1/CRYM/UGT2B10/AKR1B10/SRD5A2/ADH1C/UGT1A9/AKR1C1/UGT2B11/CYP2C9/UGT2B7",31
"GO:0006805","BP","GO:0006805","xenobiotic metabolic process","20/448","123/18614",1.43707599561461e-11,2.51272737833214e-08,2.30537243928069e-08,"ABCC2/ABCC3/ABCC4/FMO4/ACSL1/CBR3/CES3/CYP2J2/UGT1A6/SULT1A2/UGT2B28/CYP3A5/UGT1A9/AKR1C1/UGT2B11/CYP2C9/GSTA3/UGT2B7/AADAC/SLCO1B1",20
"GO:0071466","BP","GO:0071466","cellular response to xenobiotic stimulus","24/448","189/18614",3.02478207067716e-11,3.52588763371935e-08,3.23492482506105e-08,"ABCC2/ABCC3/ABCC4/FMO4/ACSL1/REN/CBR3/CES3/CYP2J2/UGT1A6/SULT1A2/UGT2B28/CYP3A5/DDC/UGT1A9/AKR1C1/UGT2B11/CYP2C9/GSTA3/TH/UGT2B7/AADAC/SLC10A1/SLCO1B1",24
"GO:0009410","BP","GO:0009410","response to xenobiotic stimulus","34/448","440/18614",2.4004775614538e-09,2.09861750810098e-06,1.92543568613452e-06,"ABCC2/ABCC3/ABCC4/FMO4/ACSL1/REN/CBR3/SRD5A1/CES3/CYP2J2/ASS1/UGT1A6/SULT1A2/UGT2B28/CYP3A5/CPB2/TFAP2B/DDC/SRD5A2/CD38/UGT1A9/AKR1C1/SLC6A11/UGT2B11/CYP2C9/GSTA3/TH/UGT2B7/SLC34A1/AADAC/CSAG3/SLC10A1/HMGCS2/SLCO1B1",34
"GO:0008202","BP","GO:0008202","steroid metabolic process","27/448","323/18614",2.18476904403266e-08,1.52802746939644e-05,1.40193179920243e-05,"G6PD/STARD3/SRD5A3/MED1/FGFR4/IDI1/LIPC/SRD5A1/AKR1B15/AKR1D1/ACADL/HSD17B2/SULT1A2/AKR1C2/UGT2B28/HSD3B2/CYP3A5/CYP8B1/SULT1E1/PCSK9/UGT2B10/SRD5A2/AKR1C1/UGT2B11/CYP2C9/UGT2B7/HMGCS2",27
"GO:0006720","BP","GO:0006720","isoprenoid metabolic process","15/448","119/18614",1.75255186552195e-07,0.000102144564562171,9.37154050194898e-05,"SRD5A3/IDI1/SRD5A1/CEL/AKR1B15/SDR16C5/AWAT2/CYP3A5/AKR1B10/ADH1C/UGT1A9/AKR1C1/CYP2C9/TH/HMGCS2",15
"GO:0006575","BP","GO:0006575","cellular modified amino acid metabolic process","15/448","124/18614",3.0264487979782e-07,0.000151076021168526,0.000138608946772923,"MFSD2A/MED1/DIO2/ALDH4A1/SLC16A2/ACADL/VNN2/PRODH/CRAT/IYD/ASS1/GNMT/CRYM/CKMT1A/PLA2G3",15
"GO:0008210","BP","GO:0008210","estrogen metabolic process","9/448","40/18614",3.52628741028736e-07,0.000151076021168526,0.000138608946772923,"AKR1B15/HSD17B2/UGT2B28/CYP3A5/SULT1E1/UGT2B10/UGT2B11/CYP2C9/UGT2B7",9
"GO:0008209","BP","GO:0008209","androgen metabolic process","8/448","30/18614",3.88814466833496e-07,0.000151076021168526,0.000138608946772923,"SRD5A3/MED1/SRD5A1/AKR1D1/HSD17B2/HSD3B2/SRD5A2/UGT2B7",8
"GO:1901605","BP","GO:1901605","alpha-amino acid metabolic process","19/448","206/18614",6.19896760598824e-07,0.000212942283467595,0.000195369889983664,"HAAO/GGT1/KMO/KYNU/AADAT/ALDH4A1/PIPOX/ASRGL1/HPD/PRODH/IYD/ASS1/GNMT/TDO2/RIMKLA/GLYATL1/CRYM/HGD/TH",19
"GO:0009072","BP","GO:0009072","aromatic amino acid metabolic process","8/448","32/18614",6.69821309163154e-07,0.000212942283467595,0.000195369889983664,"HAAO/KMO/KYNU/HPD/IYD/TDO2/HGD/TH",8
"GO:0006066","BP","GO:0006066","alcohol metabolic process","26/448","366/18614",9.59113447925389e-07,0.00027950164394959,0.000256436648182157,"G6PD/STARD3/SRD5A3/IDI1/IDH1/IDH2/LIPC/ALDH3B2/CEL/AKR1B15/AKR1D1/ACADL/SDR16C5/AWAT2/SULT1A2/AKR1C2/CYP3A5/SULT1E1/PCSK9/AKR1B10/MOGAT2/ADH1C/AKR1C1/CYP2C9/SLC34A1/HMGCS2",26
"GO:0042430","BP","GO:0042430","indole-containing compound metabolic process","7/448","24/18614",1.08382025287832e-06,0.000291547648024267,0.000267488593584867,"HAAO/KMO/KYNU/SRD5A1/TDO2/DDC/SLC34A1",7
"GO:0009074","BP","GO:0009074","aromatic amino acid family catabolic process","6/448","16/18614",1.22666839960816e-06,0.000306404242387839,0.000281119194135765,"HAAO/KMO/KYNU/HPD/TDO2/HGD",6
"GO:0120254","BP","GO:0120254","olefinic compound metabolic process","16/448","158/18614",1.39706233357056e-06,0.000325701798699751,0.000298824280191093,"STARD3/ALOX15B/SRD5A1/CEL/AKR1B15/CYP2J2/SDR16C5/AWAT2/FADS2/AKR1C2/CYP3A5/AKR1B10/SRD5A2/ADH1C/AKR1C1/CYP2C9",16
"GO:0006702","BP","GO:0006702","androgen biosynthetic process","5/448","10/18614",1.8015024915235e-06,0.000393740888303605,0.000361248657510766,"SRD5A3/MED1/SRD5A1/HSD3B2/SRD5A2",5
"GO:1901568","BP","GO:1901568","fatty acid derivative metabolic process","11/448","77/18614",2.22153656244531e-06,0.000428894457407599,0.00039350128867702,"GGTLC2/NUDT8/GGT1/GGTLC1/ALOX15B/ACSL1/GGT3P/FAR2/AWAT2/HPGD/HMGCS2",11
"GO:0006520","BP","GO:0006520","amino acid metabolic process","22/448","290/18614",2.27586094079994e-06,0.000428894457407599,0.00039350128867702,"ETFA/HAAO/GGT1/KMO/KYNU/AADAT/ALDH4A1/PIPOX/ASRGL1/HPD/SLC16A2/PRODH/IYD/ASS1/GNMT/TDO2/RIMKLA/GLYATL1/CRYM/DDC/HGD/TH",22
"GO:1901606","BP","GO:1901606","alpha-amino acid catabolic process","12/448","93/18614",2.33028158156831e-06,0.000428894457407599,0.00039350128867702,"HAAO/KMO/KYNU/AADAT/ALDH4A1/PIPOX/ASRGL1/HPD/PRODH/TDO2/CRYM/HGD",12
"GO:0042537","BP","GO:0042537","benzene-containing compound metabolic process","7/448","27/18614",2.61230372445407e-06,0.000443884953733516,0.00040725474135116,"HAAO/KMO/KYNU/AADAT/TDO2/SRD5A2/TH",7
"GO:0043648","BP","GO:0043648","dicarboxylic acid metabolic process","12/448","95/18614",2.92768498760886e-06,0.000443884953733516,0.00040725474135116,"HAAO/GGT1/KMO/KYNU/AADAT/ALDH4A1/IDH1/IDH2/QPRT/ME1/PRODH/ASS1",12
"GO:0016054","BP","GO:0016054","organic acid catabolic process","20/448","250/18614",2.93883272688994e-06,0.000443884953733516,0.00040725474135116,"ETFA/NUDT8/MFSD2A/HAAO/KMO/GLYATL2/KYNU/AADAT/ALDH4A1/PIPOX/ASRGL1/HPD/QPRT/AKR1D1/ACADL/PRODH/CRAT/TDO2/CRYM/HGD",20
"GO:0046395","BP","GO:0046395","carboxylic acid catabolic process","20/448","250/18614",2.93883272688994e-06,0.000443884953733516,0.00040725474135116,"ETFA/NUDT8/MFSD2A/HAAO/KMO/GLYATL2/KYNU/AADAT/ALDH4A1/PIPOX/ASRGL1/HPD/QPRT/AKR1D1/ACADL/PRODH/CRAT/TDO2/CRYM/HGD",20
"GO:0015850","BP","GO:0015850","organic hydroxy compound transport","22/448","296/18614",3.18064745128678e-06,0.000443884953733516,0.00040725474135116,"STARD3/ABCC2/ABCC3/ABCC4/SLC5A11/LIPC/REN/CEL/ABCA12/ABCC11/CYP8B1/PCSK9/SYT3/RAB3B/AQP3/CHRNA4/SLC5A1/AKR1C1/AQP2/SLC10A1/APOA5/SLCO1B1",22
"GO:0006751","BP","GO:0006751","glutathione catabolic process","5/448","11/18614",3.23741032213123e-06,0.000443884953733516,0.00040725474135116,"GGTLC2/GGT1/GGTLC1/GGT3P/CHAC1",5
"GO:0009063","BP","GO:0009063","amino acid catabolic process","13/448","113/18614",3.3002598790596e-06,0.000443884953733516,0.00040725474135116,"ETFA/HAAO/KMO/KYNU/AADAT/ALDH4A1/PIPOX/ASRGL1/HPD/PRODH/TDO2/CRYM/HGD",13
"GO:1901570","BP","GO:1901570","fatty acid derivative biosynthetic process","9/448","52/18614",3.67360707953022e-06,0.000467550593313591,0.000428967448315045,"GGTLC2/GGT1/GGTLC1/ALOX15B/ACSL1/GGT3P/FAR2/AWAT2/HMGCS2",9
"GO:0006631","BP","GO:0006631","fatty acid metabolic process","26/448","394/18614",3.74361355812998e-06,0.000467550593313591,0.000428967448315045,"ETFA/NUDT8/MFSD2A/GGT1/DBI/GLYATL2/FMO4/ALOX15B/ACSL1/LIPC/FA2H/ACSF2/ACADL/CYP2J2/CRAT/SCD/FADS2/AKR1C2/HPGD/ACOT6/AKR1C1/PRKAG3/CYP2C9/TH/APOA5/PLA2G3",26
"GO:0006721","BP","GO:0006721","terpenoid metabolic process","12/448","99/18614",4.53982636532801e-06,0.000547440441363864,0.000502264637441734,"SRD5A1/CEL/AKR1B15/SDR16C5/AWAT2/CYP3A5/AKR1B10/ADH1C/UGT1A9/AKR1C1/CYP2C9/HMGCS2",12
"GO:0015721","BP","GO:0015721","bile acid and bile salt transport","7/448","30/18614",5.62603626671553e-06,0.000655808294156807,0.000601689773366629,"ABCC2/ABCC3/ABCC4/ABCC11/AKR1C1/SLC10A1/SLCO1B1",7
"GO:0052695","BP","GO:0052695","cellular glucuronidation","6/448","21/18614",7.50347039158827e-06,0.000846439869657554,0.000776590076521598,"UGT1A6/UGT2B28/UGT2B10/UGT1A9/UGT2B11/UGT2B7",6
"GO:0044282","BP","GO:0044282","small molecule catabolic process","25/448","388/18614",8.70239455225074e-06,0.000928530561154277,0.000851906491398112,"ETFA/NUDT8/MFSD2A/SRD5A3/HAAO/KMO/GLYATL2/KYNU/AADAT/ALDH4A1/ALDH3B2/PIPOX/ASRGL1/HPD/QPRT/AKR1D1/ACADL/PRODH/CRAT/SULT1A2/TDO2/SULT1E1/CRYM/AKR1B10/HGD",25
"GO:0120178","BP","GO:0120178","steroid hormone biosynthetic process","8/448","44/18614",8.76222719991168e-06,0.000928530561154277,0.000851906491398112,"STARD3/SRD5A3/MED1/SRD5A1/AKR1B15/HSD17B2/HSD3B2/SRD5A2",8
"GO:0034308","BP","GO:0034308","primary alcohol metabolic process","12/448","107/18614",1.02362439492801e-05,0.00105282779678331,0.000965946487845376,"ALDH3B2/CEL/AKR1B15/SDR16C5/AWAT2/SULT1A2/AKR1C2/CYP3A5/SULT1E1/AKR1B10/ADH1C/AKR1C1",12
"GO:0016042","BP","GO:0016042","lipid catabolic process","22/448","330/18614",1.78402592674264e-05,0.00178249676166257,0.00163540181194333,"ETFA/NUDT8/MFSD2A/SRD5A3/GLYATL2/IDH1/LIPC/SRD5A1/CEL/AKR1D1/ACADL/LCT/CRAT/HPGD/SULT1E1/NEU4/ZPBP2/AKR1B10/SRD5A2/PLA2G2D/AADAC/APOA5",22
"GO:0015718","BP","GO:0015718","monocarboxylic acid transport","15/448","177/18614",2.58861187312597e-05,0.00251454881120042,0.00230704356411929,"ABCC2/MFSD2A/ABCC3/ABCC4/ACSL1/FABP7/SLC16A2/ABCC11/FABP6/AKR1C1/SLC6A11/PLA2G2D/SLC10A1/PLA2G3/SLCO1B1",15
"GO:0006063","BP","GO:0006063","uronic acid metabolic process","6/448","26/18614",2.87443421733837e-05,0.00264523591000849,0.00242694612034553,"UGT1A6/UGT2B28/UGT2B10/UGT1A9/UGT2B11/UGT2B7",6
"GO:0019585","BP","GO:0019585","glucuronate metabolic process","6/448","26/18614",2.87443421733837e-05,0.00264523591000849,0.00242694612034553,"UGT1A6/UGT2B28/UGT2B10/UGT1A9/UGT2B11/UGT2B7",6
"GO:0042446","BP","GO:0042446","hormone biosynthetic process","9/448","67/18614",3.10371505734227e-05,0.00278299783475024,0.00255333967470425,"STARD3/SRD5A3/MED1/DIO2/SRD5A1/AKR1B15/HSD17B2/HSD3B2/SRD5A2",9
"GO:0006869","BP","GO:0006869","lipid transport","26/448","447/18614",3.40743436978078e-05,0.00297894949778085,0.00273312104186627,"STARD3/ABCC2/MFSD2A/ABCC3/ABCC4/DBI/PITPNC1/ACSL1/LBP/LIPC/FABP7/APOD/REN/CEL/ABCA12/SLC13A3/ABCC11/FABP6/CYP8B1/PCSK9/AKR1C1/PLA2G2D/SLC10A1/APOA5/PLA2G3/SLCO1B1",26
"GO:0033865","BP","GO:0033865","nucleoside bisphosphate metabolic process","12/448","122/18614",3.87458942492686e-05,0.00315103237650447,0.00289100332121838,"NUDT8/AADAT/ACSL1/PIPOX/PAPSS2/ACSF2/FAR2/SULT1A2/TDO2/SULT1E1/ACOT6/HMGCS2",12
"GO:0033875","BP","GO:0033875","ribonucleoside bisphosphate metabolic process","12/448","122/18614",3.87458942492686e-05,0.00315103237650447,0.00289100332121838,"NUDT8/AADAT/ACSL1/PIPOX/PAPSS2/ACSF2/FAR2/SULT1A2/TDO2/SULT1E1/ACOT6/HMGCS2",12
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process","12/448","122/18614",3.87458942492686e-05,0.00315103237650447,0.00289100332121838,"NUDT8/AADAT/ACSL1/PIPOX/PAPSS2/ACSF2/FAR2/SULT1A2/TDO2/SULT1E1/ACOT6/HMGCS2",12
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process","21/448","328/18614",4.97801325364419e-05,0.00387143694233599,0.0035519587617176,"GGTLC2/HAAO/GGT1/FGFR4/GGTLC1/KMO/KYNU/ALOX15B/GGT3P/LIPC/FA2H/AKR1D1/ACADL/ASS1/SCD/FADS2/CYP8B1/PRKAG3/CYP2C9/APOA5/PLA2G3",21
"GO:0016101","BP","GO:0016101","diterpenoid metabolic process","10/448","88/18614",4.98183192465312e-05,0.00387143694233599,0.0035519587617176,"SRD5A1/CEL/AKR1B15/SDR16C5/AWAT2/CYP3A5/AKR1B10/ADH1C/UGT1A9/AKR1C1",10
"GO:0016053","BP","GO:0016053","organic acid biosynthetic process","21/448","331/18614",5.67505771742832e-05,0.00431427757344497,0.00395825535989051,"GGTLC2/HAAO/GGT1/FGFR4/GGTLC1/KMO/KYNU/ALOX15B/GGT3P/LIPC/FA2H/AKR1D1/ACADL/ASS1/SCD/FADS2/CYP8B1/PRKAG3/CYP2C9/APOA5/PLA2G3",21
"GO:0030647","BP","GO:0030647","aminoglycoside antibiotic metabolic process","4/448","10/18614",6.19673342046449e-05,0.00443582120734277,0.00406976898694543,"AKR1C2/AKR1B10/AKR1C1/SLC34A1",4
"GO:1901750","BP","GO:1901750","leukotriene D4 biosynthetic process","4/448","10/18614",6.19673342046449e-05,0.00443582120734277,0.00406976898694543,"GGTLC2/GGT1/GGTLC1/GGT3P",4
"GO:0006749","BP","GO:0006749","glutathione metabolic process","8/448","57/18614",6.21547724220176e-05,0.00443582120734277,0.00406976898694543,"G6PD/GGTLC2/GGT1/GGTLC1/IDH1/GGT3P/CHAC1/GSTA3",8
"GO:0042180","BP","GO:0042180","cellular ketone metabolic process","16/448","216/18614",7.23700220290447e-05,0.00506155934071139,0.00464387004514796,"STARD3/MFSD2A/FGFR4/KMO/KYNU/AADAT/FMO4/SRD5A1/ACADL/AKR1C2/TDO2/AKR1B10/SRD5A2/AKR1C1/APOA5/PLA2G3",16
"GO:0003018","BP","GO:0003018","vascular process in circulatory system","18/448","265/18614",8.05655607990796e-05,0.0055242699238114,0.00506839688989875,"ABCC2/MFSD2A/ABCC3/C2CD4A/ABCC4/C2CD4B/ACE2/SLC15A2/MYLK3/SLC16A2/SLC13A3/FGG/KCNMB2/SLC6A17/CD38/SLC5A1/FGB/UTS2",18
"GO:0006694","BP","GO:0006694","steroid biosynthetic process","14/448","175/18614",8.95271034382692e-05,0.00599142932682852,0.00549700542966854,"G6PD/STARD3/SRD5A3/MED1/FGFR4/IDI1/SRD5A1/AKR1B15/AKR1D1/HSD17B2/HSD3B2/CYP8B1/SRD5A2/HMGCS2",14
"GO:0043605","BP","GO:0043605","amide catabolic process","5/448","20/18614",9.08051913988881e-05,0.00599142932682852,0.00549700542966854,"AADAT/ALDH4A1/PIPOX/PRODH/TDO2",5
"GO:0006568","BP","GO:0006568","tryptophan metabolic process","4/448","11/18614",9.55272907089384e-05,0.00607379882925741,0.00557257764748027,"HAAO/KMO/KYNU/TDO2",4
"GO:0070189","BP","GO:0070189","kynurenine metabolic process","4/448","11/18614",9.55272907089384e-05,0.00607379882925741,0.00557257764748027,"KMO/KYNU/AADAT/TDO2",4
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","16/448","222/18614",9.99519292937503e-05,0.00624164101321866,0.00572656918209306,"ETFA/NUDT8/MFSD2A/SRD5A3/GLYATL2/IDH1/LIPC/CEL/ACADL/LCT/CRAT/NEU4/ZPBP2/AKR1B10/AADAC/APOA5",16
"GO:0019362","BP","GO:0019362","pyridine nucleotide metabolic process","9/448","79/18614",0.000115845790378329,0.00692506637813904,0.00635359701415282,"G6PD/HAAO/KMO/KYNU/IDH1/IDH2/QPRT/ME1/CD38",9
"GO:0046496","BP","GO:0046496","nicotinamide nucleotide metabolic process","9/448","79/18614",0.000115845790378329,0.00692506637813904,0.00635359701415282,"G6PD/HAAO/KMO/KYNU/IDH1/IDH2/QPRT/ME1/CD38",9
"GO:0016137","BP","GO:0016137","glycoside metabolic process","5/448","21/18614",0.00011683697921367,0.00692506637813904,0.00635359701415282,"AKR1C2/AKR1B10/AKR1C1/TH/SLC34A1",5
"GO:0046942","BP","GO:0046942","carboxylic acid transport","21/448","352/18614",0.000135188169805108,0.00787921716347436,0.00722900950115734,"ABCC2/MFSD2A/ABCC3/ABCC4/KMO/SLC25A18/ACE2/ACSL1/FABP7/SLC3A1/SLC16A2/SLC13A3/ABCC11/FABP6/SLC6A17/AKR1C1/SLC6A11/PLA2G2D/SLC10A1/PLA2G3/SLCO1B1",21
"GO:1901748","BP","GO:1901748","leukotriene D4 metabolic process","4/448","12/18614",0.000140570884160103,0.00793057155709831,0.00727612603465697,"GGTLC2/GGT1/GGTLC1/GGT3P",4
"GO:0015849","BP","GO:0015849","organic acid transport","21/448","353/18614",0.000140604928950556,0.00793057155709831,0.00727612603465697,"ABCC2/MFSD2A/ABCC3/ABCC4/KMO/SLC25A18/ACE2/ACSL1/FABP7/SLC3A1/SLC16A2/SLC13A3/ABCC11/FABP6/SLC6A17/AKR1C1/SLC6A11/PLA2G2D/SLC10A1/PLA2G3/SLCO1B1",21
