"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010876","BP","GO:0010876","lipid localization","26/448","497/18614",0.000191297047819172,0.0106185043845023,0.00974224564332225,"STARD3/ABCC2/MFSD2A/ABCC3/ABCC4/DBI/PITPNC1/ACSL1/LBP/LIPC/FABP7/APOD/REN/CEL/ABCA12/SLC13A3/ABCC11/FABP6/CYP8B1/PCSK9/AKR1C1/PLA2G2D/SLC10A1/APOA5/PLA2G3/SLCO1B1",26
"GO:0006586","BP","GO:0006586","indolalkylamine metabolic process","4/448","13/18614",0.000199195517345512,0.0106545143363946,0.00977528398697553,"HAAO/KMO/KYNU/TDO2",4
"GO:0098739","BP","GO:0098739","import across plasma membrane","15/448","212/18614",0.000200259048002292,0.0106545143363946,0.00977528398697553,"SLC12A3/KCNJ1/ACE2/ACSL1/SLC15A2/TRPV6/SLC12A1/SLC16A2/KCNJ12/CACNA1B/KCNJ13/SLC9A2/SLC5A1/SLC34A1/SLC9A4",15
"GO:0001523","BP","GO:0001523","retinoid metabolic process","9/448","85/18614",0.000204132816854,0.0106545143363946,0.00977528398697553,"CEL/AKR1B15/SDR16C5/AWAT2/CYP3A5/AKR1B10/ADH1C/UGT1A9/AKR1C1",9
"GO:0072524","BP","GO:0072524","pyridine-containing compound metabolic process","9/448","85/18614",0.000204132816854,0.0106545143363946,0.00977528398697553,"G6PD/HAAO/KMO/KYNU/IDH1/IDH2/QPRT/ME1/CD38",9
"GO:0006690","BP","GO:0006690","icosanoid metabolic process","11/448","125/18614",0.000219502496472025,0.0112882386788628,0.0103567122174417,"GGTLC2/GGT1/GGTLC1/ALOX15B/GGT3P/CYP2J2/AKR1C2/HPGD/AKR1C1/CYP2C9/PLA2G3",11
"GO:0008207","BP","GO:0008207","C21-steroid hormone metabolic process","6/448","37/18614",0.00023201631198064,0.0117588556955985,0.0107884930422119,"STARD3/SRD5A1/AKR1D1/AKR1C2/HSD3B2/AKR1C1",6
"GO:0010232","BP","GO:0010232","vascular transport","9/448","87/18614",0.000243776666972222,0.0118985682279611,0.0109166762364208,"ABCC2/MFSD2A/ABCC3/ABCC4/SLC15A2/SLC16A2/SLC13A3/SLC6A17/SLC5A1",9
"GO:0150104","BP","GO:0150104","transport across blood-brain barrier","9/448","87/18614",0.000243776666972222,0.0118985682279611,0.0109166762364208,"ABCC2/MFSD2A/ABCC3/ABCC4/SLC15A2/SLC16A2/SLC13A3/SLC6A17/SLC5A1",9
"GO:0009913","BP","GO:0009913","epidermal cell differentiation","16/448","240/18614",0.000244980529714955,0.0118985682279611,0.0109166762364208,"MED1/ALOX15B/MYCN/FA2H/ABCA12/KRT7/KRT86/CSTA/AQP3/CDSN/CASP14/S100A7/KRT2/TMC1/KRT75/KRT3",16
"GO:0098657","BP","GO:0098657","import into cell","17/448","265/18614",0.000249585396948264,0.011956166207234,0.0109695211232633,"SLC12A3/KCNJ1/ACE2/ACSL1/SLC15A2/TRPV6/SLC12A1/SLC16A2/KCNJ12/CACNA1B/KCNJ13/RAB3B/SLC9A2/SLC5A1/SLC6A11/SLC34A1/SLC9A4",17
"GO:0042572","BP","GO:0042572","retinol metabolic process","7/448","53/18614",0.000264427815884683,0.0124960009749829,0.0114648077214298,"CEL/AKR1B15/SDR16C5/AWAT2/CYP3A5/AKR1B10/ADH1C",7
"GO:0072350","BP","GO:0072350","tricarboxylic acid metabolic process","4/448","14/18614",0.000273588383544736,0.0127565143634126,0.0117038230602717,"IDH1/IDH2/ASS1/SLC34A1",4
"GO:0006790","BP","GO:0006790","sulfur compound metabolic process","19/448","319/18614",0.000284540621158902,0.0130926125288511,0.0120121857796722,"GGTLC2/NUDT8/GGT1/GGTLC1/AADAT/ACSL1/GGT3P/PIPOX/PAPSS2/ACSF2/FAR2/B3GNT3/GNMT/SULT1A2/TDO2/HS6ST2/SULT1E1/ACOT6/HMGCS2",19
"GO:0030216","BP","GO:0030216","keratinocyte differentiation","13/448","174/18614",0.00031100248739399,0.0141243597196985,0.0129587912724113,"MED1/ALOX15B/ABCA12/KRT7/KRT86/CSTA/AQP3/CDSN/CASP14/S100A7/KRT2/KRT75/KRT3",13
"GO:0018958","BP","GO:0018958","phenol-containing compound metabolic process","10/448","111/18614",0.000348388412730872,0.0156194138374341,0.0143304707422901,"MED1/DIO2/PNMT/SRD5A1/SLC16A2/IYD/SULT1A2/CRYM/DDC/TH",10
"GO:0015711","BP","GO:0015711","organic anion transport","23/448","433/18614",0.000358011770012502,0.0158016938521777,0.0144977086710226,"ABCC2/MFSD2A/ABCC3/SLC35B1/ABCC4/KMO/SLC25A18/ACE2/ACSL1/FABP7/SLC3A1/SLC16A2/SLC13A3/ABCC11/FABP6/SLCO1B7/SLC6A17/AKR1C1/SLC6A11/PLA2G2D/SLC10A1/PLA2G3/SLCO1B1",23
"GO:0045109","BP","GO:0045109","intermediate filament organization","8/448","73/18614",0.000361663627773687,0.0158016938521777,0.0144977086710226,"KRT20/KRT7/KRT86/KRT24/KRT12/KRT2/KRT75/KRT3",8
"GO:0034310","BP","GO:0034310","primary alcohol catabolic process","4/448","15/18614",0.000366010066350126,0.0158016938521777,0.0144977086710226,"ALDH3B2/SULT1A2/SULT1E1/AKR1B10",4
"GO:1901616","BP","GO:1901616","organic hydroxy compound catabolic process","8/448","74/18614",0.000397118623877215,0.016935656435349,0.0155380945517041,"SRD5A3/DIO2/ALDH3B2/AKR1D1/LCT/SULT1A2/SULT1E1/AKR1B10",8
"GO:0042403","BP","GO:0042403","thyroid hormone metabolic process","5/448","27/18614",0.000411528794796603,0.0173387493422135,0.0159079234818015,"MED1/DIO2/SLC16A2/IYD/CRYM",5
"GO:0002526","BP","GO:0002526","acute inflammatory response","10/448","114/18614",0.000431610896069018,0.0177332250585476,0.0162698463279662,"C2CD4A/C2CD4B/LBP/MYLK3/EPO/ASS1/S100A8/PLA2G2D/ORM2/ORM1",10
"GO:0006637","BP","GO:0006637","acyl-CoA metabolic process","9/448","94/18614",0.000436104476704344,0.0177332250585476,0.0162698463279662,"NUDT8/AADAT/ACSL1/PIPOX/ACSF2/FAR2/TDO2/ACOT6/HMGCS2",9
"GO:0035383","BP","GO:0035383","thioester metabolic process","9/448","94/18614",0.000436104476704344,0.0177332250585476,0.0162698463279662,"NUDT8/AADAT/ACSL1/PIPOX/ACSF2/FAR2/TDO2/ACOT6/HMGCS2",9
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane","11/448","136/18614",0.000455427171975975,0.0180980547772726,0.0166045696194111,"SLC12A3/KCNJ1/TRPV6/SLC12A1/KCNJ12/CACNA1B/KCNJ13/SLC9A2/SLC5A1/SLC34A1/SLC9A4",11
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane","11/448","136/18614",0.000455427171975975,0.0180980547772726,0.0166045696194111,"SLC12A3/KCNJ1/TRPV6/SLC12A1/KCNJ12/CACNA1B/KCNJ13/SLC9A2/SLC5A1/SLC34A1/SLC9A4",11
"GO:0042448","BP","GO:0042448","progesterone metabolic process","4/448","16/18614",0.000478779277821972,0.0188122599386903,0.0172598372418849,"STARD3/SRD5A1/AKR1C2/AKR1C1",4
"GO:0043588","BP","GO:0043588","skin development","18/448","308/18614",0.000511134289219691,0.0198604067711251,0.0182214890472704,"MED1/ITGB6/ALOX15B/FA2H/ABCA12/KRT7/KRT86/DKK1/CSTA/CLDN1/AQP3/TFAP2B/CDSN/CASP14/S100A7/KRT2/KRT75/KRT3",18
"GO:1901654","BP","GO:1901654","response to ketone","14/448","208/18614",0.000535509714426174,0.0204774110773537,0.0187875770100007,"SLC12A3/UGT3A2/EPO/SRD5A1/ASS1/AKR1C2/HSD3B2/CLDN1/SRD5A2/CD38/NKX2-2/TH/HMGCS2/HOXB13",14
"GO:0019674","BP","GO:0019674","NAD metabolic process","6/448","43/18614",0.000538725141297265,0.0204774110773537,0.0187875770100007,"HAAO/KMO/KYNU/QPRT/ME1/CD38",6
"GO:0007586","BP","GO:0007586","digestion","11/448","139/18614",0.00054801274889759,0.02060645788059,0.0189059746308982,"CEL/AKR1D1/PGC/AKR1C2/CYP8B1/MOGAT2/AQP5/SLC5A1/AKR1C1/MUC6/SLC9A4",11
"GO:0006570","BP","GO:0006570","tyrosine metabolic process","4/448","17/18614",0.000614258676934193,0.0225591156929136,0.0206974954869589,"HPD/IYD/HGD/TH",4
"GO:0009068","BP","GO:0009068","aspartate family amino acid catabolic process","4/448","17/18614",0.000614258676934193,0.0225591156929136,0.0206974954869589,"AADAT/PIPOX/ASRGL1/CRYM",4
"GO:0009064","BP","GO:0009064","glutamine family amino acid metabolic process","8/448","79/18614",0.000619295140554676,0.0225591156929136,0.0206974954869589,"GGT1/AADAT/ALDH4A1/ASRGL1/PRODH/ASS1/RIMKLA/GLYATL1",8
"GO:0001889","BP","GO:0001889","liver development","11/448","142/18614",0.000655811326622983,0.0236430124659853,0.0216919470813549,"MED1/SRD5A1/ONECUT2/ASS1/CLDN1/PCSK9/CPB2/FGL1/UGT1A9/ONECUT1/HMGCS2",11
"GO:1901264","BP","GO:1901264","carbohydrate derivative transport","8/448","80/18614",0.000673906032809215,0.0240474428238146,0.0220630030934746,"MFSD2A/ABCC3/SLC35B1/ABCC4/LBP/SLC15A2/GJB1/SLC5A1",8
"GO:0006641","BP","GO:0006641","triglyceride metabolic process","9/448","100/18614",0.000687283575315168,0.0242770774027994,0.0222736877996878,"MFSD2A/ACSL1/LIPC/PCSK9/MOGAT2/THRSP/AADAC/APOA5/CAV3",9
"GO:0070542","BP","GO:0070542","response to fatty acid","7/448","63/18614",0.000772340420231951,0.0270087444955113,0.0247799326407051,"ACSL1/ASS1/SCD/AKR1C2/CLDN1/AKR1C1/HMGCS2",7
"GO:0061008","BP","GO:0061008","hepaticobiliary system development","11/448","145/18614",0.000780706866219634,0.0270310090214857,0.0248003598565653,"MED1/SRD5A1/ONECUT2/ASS1/CLDN1/PCSK9/CPB2/FGL1/UGT1A9/ONECUT1/HMGCS2",11
"GO:0008544","BP","GO:0008544","epidermis development","20/448","375/18614",0.000811071293642359,0.0278070226849738,0.0255123354285027,"MED1/ALOX15B/MYCN/FA2H/ABCA12/KRT7/KRT86/DKK1/CSTA/CLDN1/AQP3/CALML5/CDSN/CASP14/S100A7/KRT2/TMC1/KRT75/HOXB13/KRT3",20
"GO:0031424","BP","GO:0031424","keratinization","8/448","83/18614",0.000861409885871879,0.0292461201057666,0.0268326758521971,"ABCA12/KRT7/KRT86/CDSN/CASP14/KRT2/KRT75/KRT3",8
"GO:0009066","BP","GO:0009066","aspartate family amino acid metabolic process","6/448","47/18614",0.00087507872595314,0.0294245221601743,0.0269963558370969,"AADAT/PIPOX/ASRGL1/ASS1/GNMT/CRYM",6
"GO:0072330","BP","GO:0072330","monocarboxylic acid biosynthetic process","14/448","220/18614",0.000928490001660543,0.0304823778193516,0.0279669152787754,"FGFR4/KMO/ALOX15B/LIPC/FA2H/AKR1D1/ACADL/SCD/FADS2/CYP8B1/PRKAG3/CYP2C9/APOA5/PLA2G3",14
"GO:0006084","BP","GO:0006084","acetyl-CoA metabolic process","5/448","32/18614",0.000929938901660714,0.0304823778193516,0.0279669152787754,"NUDT8/AADAT/PIPOX/TDO2/HMGCS2",5
"GO:0071715","BP","GO:0071715","icosanoid transport","7/448","65/18614",0.00093268928414945,0.0304823778193516,0.0279669152787754,"ABCC2/ABCC3/ABCC4/ABCC11/PLA2G2D/PLA2G3/SLCO1B1",7
"GO:1902652","BP","GO:1902652","secondary alcohol metabolic process","11/448","150/18614",0.00103244639438536,0.0334302318626444,0.0306715069209218,"G6PD/STARD3/IDI1/IDH1/IDH2/LIPC/AKR1D1/ACADL/PCSK9/CYP2C9/HMGCS2",11
"GO:0006639","BP","GO:0006639","acylglycerol metabolic process","10/448","128/18614",0.0010688185554425,0.0342904448475451,0.031460733529587,"MFSD2A/ACSL1/LIPC/AWAT2/PCSK9/MOGAT2/THRSP/AADAC/APOA5/CAV3",10
"GO:0006638","BP","GO:0006638","neutral lipid metabolic process","10/448","129/18614",0.00113434525429434,0.0360618668569755,0.0330859744984607,"MFSD2A/ACSL1/LIPC/AWAT2/PCSK9/MOGAT2/THRSP/AADAC/APOA5/CAV3",10
"GO:0021953","BP","GO:0021953","central nervous system neuron differentiation","12/448","177/18614",0.00123161657575571,0.0388014699587181,0.0355995004542759,"FAIM2/ISL2/MNX1/KNDC1/SEMA3E/CHD5/GBX2/OTP/NKX2-2/LHX1/MDGA2/LHX8",12
"GO:0060416","BP","GO:0060416","response to growth hormone","5/448","35/18614",0.00141302517687531,0.0434161370436244,0.0398333566241642,"SRD5A1/ASS1/PHEX/SLC34A1/HMGCS2",5
"GO:0071398","BP","GO:0071398","cellular response to fatty acid","5/448","35/18614",0.00141302517687531,0.0434161370436244,0.0398333566241642,"ASS1/AKR1C2/CLDN1/AKR1C1/HMGCS2",5
"GO:0006067","BP","GO:0006067","ethanol metabolic process","4/448","21/18614",0.00143135949187979,0.0434161370436244,0.0398333566241642,"ALDH3B2/SULT1A2/SULT1E1/ADH1C",4
"GO:0019370","BP","GO:0019370","leukotriene biosynthetic process","4/448","21/18614",0.00143135949187979,0.0434161370436244,0.0398333566241642,"GGTLC2/GGT1/GGTLC1/GGT3P",4
"GO:0051262","BP","GO:0051262","protein tetramerization","8/448","90/18614",0.00146343844463523,0.0434161370436244,0.0398333566241642,"RRM2/ME1/KCNJ12/GNMT/TDO2/AQP5/GRIN2B/AQP2",8
"GO:0030638","BP","GO:0030638","polyketide metabolic process","3/448","10/18614",0.00146499976298189,0.0434161370436244,0.0398333566241642,"AKR1C2/AKR1B10/AKR1C1",3
"GO:0044598","BP","GO:0044598","doxorubicin metabolic process","3/448","10/18614",0.00146499976298189,0.0434161370436244,0.0398333566241642,"AKR1C2/AKR1B10/AKR1C1",3
"GO:0045104","BP","GO:0045104","intermediate filament cytoskeleton organization","8/448","92/18614",0.00168577850975223,0.0495392222571726,0.0454511534517894,"KRT20/KRT7/KRT86/KRT24/KRT12/KRT2/KRT75/KRT3",8
"GO:0016324","CC","GO:0016324","apical plasma membrane","25/470","381/19518",6.49686126372363e-06,0.00240383866757774,0.00233887005494051,"ERBB2/ABCC2/SLC12A3/ABCC4/ENPP3/ACY3/SLC5A11/ACE2/SLC15A2/SLC3A1/SLC12A1/SLC16A2/CEACAM7/ABCC11/LCT/CEACAM6/CEACAM5/CLDN1/ATP6V0A4/AQP5/UPK1A/SLC5A1/SLC34A1/AQP2/SLC9A4",25
"GO:0045177","CC","GO:0045177","apical part of cell","26/470","446/19518",3.35255192175853e-05,0.00620222105525328,0.00603459345916535,"ERBB2/ABCC2/SLC12A3/ABCC4/ENPP3/ACY3/SLC5A11/ACE2/REN/SLC15A2/SLC3A1/SLC12A1/SLC16A2/CEACAM7/ABCC11/LCT/CEACAM6/CEACAM5/CLDN1/ATP6V0A4/AQP5/UPK1A/SLC5A1/SLC34A1/AQP2/SLC9A4",26
"GO:0009925","CC","GO:0009925","basal plasma membrane","17/470","266/19518",0.000263970961557562,0.0325564185920993,0.0316765153869074,"ERBB2/ABCC3/ABCC4/CLCA2/SLC13A3/CLDN8/HPGD/CEACAM5/CLDN1/ATP6V0A4/AQP3/AQP5/CD38/AQP2/SLC10A1/SLC9A4/SLCO1B1",17
"GO:0016323","CC","GO:0016323","basolateral plasma membrane","15/470","234/19518",0.000578493199134815,0.0370197869294731,0.0360192521475955,"ERBB2/ABCC3/ABCC4/SLC13A3/CLDN8/HPGD/CEACAM5/CLDN1/ATP6V0A4/AQP3/CD38/AQP2/SLC10A1/SLC9A4/SLCO1B1",15
"GO:0045178","CC","GO:0045178","basal part of cell","17/470","285/19518",0.000582936057681866,0.0370197869294731,0.0360192521475955,"ERBB2/ABCC3/ABCC4/CLCA2/SLC13A3/CLDN8/HPGD/CEACAM5/CLDN1/ATP6V0A4/AQP3/AQP5/CD38/AQP2/SLC10A1/SLC9A4/SLCO1B1",17
"GO:0005777","CC","GO:0005777","peroxisome","11/470","143/19518",0.000700374347314356,0.0370197869294731,0.0360192521475955,"SERHL2/IDI1/IDH1/ACSL1/IDH2/PIPOX/MPV17L/FAR2/CRAT/CRYM/ACOT6",11
"GO:0042579","CC","GO:0042579","microbody","11/470","143/19518",0.000700374347314356,0.0370197869294731,0.0360192521475955,"SERHL2/IDI1/IDH1/ACSL1/IDH2/PIPOX/MPV17L/FAR2/CRAT/CRYM/ACOT6",11
"GO:0016616","MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","18/465","123/18369",1.99568872897263e-09,1.35706833570139e-06,1.12598858813613e-06,"G6PD/ABCC4/IDH1/IDH2/CBR3/AKR1B15/AKR1D1/ME1/HSD17B2/SDR16C5/AKR1C2/HPGD/HSD3B2/AKR1E2/AKR1B10/SRD5A2/ADH1C/AKR1C1",18
"GO:0016614","MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","18/465","133/18369",7.15734176163821e-09,2.43349619895699e-06,2.01912378117794e-06,"G6PD/ABCC4/IDH1/IDH2/CBR3/AKR1B15/AKR1D1/ME1/HSD17B2/SDR16C5/AKR1C2/HPGD/HSD3B2/AKR1E2/AKR1B10/SRD5A2/ADH1C/AKR1C1",18
"GO:0016229","MF","GO:0016229","steroid dehydrogenase activity","9/465","35/18369",1.55425357883641e-07,3.51753404340683e-05,2.91857313818275e-05,"SRD5A3/SRD5A1/AKR1B15/AKR1D1/HSD17B2/AKR1C2/HSD3B2/SRD5A2/AKR1C1",9
"GO:0004032","MF","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","6/465","12/18369",2.06913767259225e-07,3.51753404340683e-05,2.91857313818275e-05,"AKR1B15/AKR1D1/AKR1C2/AKR1E2/AKR1B10/AKR1C1",6
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity","29/465","428/18369",1.65710295560344e-06,0.000225366001962068,0.000186990986148094,"ABCC2/MFSD2A/ABCC3/SLC35B1/SLC12A3/ABCC4/SLC25A18/SLC5A11/SLC15A2/SLC12A1/SLC16A2/ABCC12/ATP13A4/ABCA12/SLC13A3/ABCC11/SLC30A3/ATP13A5/SLCO1B7/ATP6V0A4/SLC9A2/SLC6A17/SLC5A1/SLC6A11/SLC34A1/ATP2B3/SLC10A1/SLC9A4/SLCO1B1",29
