"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901618","MF","GO:1901618","organic hydroxy compound transmembrane transporter activity","9/465","52/18369",5.52882154995632e-06,0.000626599775661716,0.000519903219434489,"ABCC3/ABCC4/SLC5A11/ABCC11/AQP3/SLC5A1/AQP2/SLC10A1/SLCO1B1",9
"GO:0008106","MF","GO:0008106","alcohol dehydrogenase (NADP+) activity","6/465","23/18369",1.78331616441069e-05,0.00161013830437531,0.00133596614728354,"AKR1B15/AKR1D1/AKR1C2/AKR1E2/AKR1B10/AKR1C1",6
"GO:0015020","MF","GO:0015020","glucuronosyltransferase activity","7/465","34/18369",1.89428035808861e-05,0.00161013830437531,0.00133596614728354,"UGT3A2/UGT1A6/UGT2B28/B3GAT1/UGT1A9/UGT2B11/UGT2B7",7
"GO:0008242","MF","GO:0008242","omega peptidase activity","5/465","15/18369",2.476746495034e-05,0.00187131957402569,0.00155267382612658,"GGTLC2/GGT1/GGTLC1/GGT3P/ASRGL1",5
"GO:0015291","MF","GO:0015291","secondary active transmembrane transporter activity","19/465","255/18369",2.87170792056313e-05,0.00195276138598293,0.00162024783728615,"MFSD2A/SLC35B1/SLC12A3/SLC25A18/SLC5A11/SLC15A2/SLC12A1/SLC16A2/SLC13A3/SLC30A3/SLCO1B7/SLC9A2/SLC6A17/SLC5A1/SLC6A11/SLC34A1/SLC10A1/SLC9A4/SLCO1B1",19
"GO:0031406","MF","GO:0031406","carboxylic acid binding","16/465","200/18369",5.22360501740473e-05,0.0029034437695948,0.0024090493196638,"OXER1/FABP7/EGLN3/S100A9/ASS1/GNMT/AKR1C2/FABP6/TDO2/S100A8/AMBP/DDC/UGT1A9/AKR1C1/GRIN2B/TH",16
"GO:0016709","MF","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","7/465","40/18369",5.75814429379953e-05,0.0029034437695948,0.0024090493196638,"KMO/FMO4/AKR1D1/AKR1C2/CYP8B1/AKR1C1/CYP2C9",7
"GO:0004497","MF","GO:0004497","monooxygenase activity","11/465","103/18369",5.96613278693848e-05,0.0029034437695948,0.0024090493196638,"KMO/FMO4/AKR1D1/CYP2J2/AKR1C2/CYP3A5/CYP8B1/CYP4Z2P/AKR1C1/CYP2C9/TH",11
"GO:0016628","MF","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","6/465","28/18369",5.97767834916576e-05,0.0029034437695948,0.0024090493196638,"SRD5A3/SRD5A1/AKR1D1/AKR1C2/SRD5A2/AKR1C1",6
"GO:0043225","MF","GO:0043225","ATPase-coupled inorganic anion transmembrane transporter activity","4/465","10/18369",7.54155559658005e-05,0.00341883853711629,0.00283668336825748,"ABCC2/ABCC3/ABCC4/ABCC11",4
"GO:0070003","MF","GO:0070003","threonine-type peptidase activity","5/465","19/18369",8.81923924117034e-05,0.00361031385340021,0.00299555452851782,"GGTLC2/GGT1/GGTLC1/GGT3P/ASRGL1",5
"GO:0004033","MF","GO:0004033","aldo-keto reductase (NADP) activity","6/465","30/18369",9.02578463350051e-05,0.00361031385340021,0.00299555452851782,"AKR1B15/AKR1D1/AKR1C2/AKR1E2/AKR1B10/AKR1C1",6
"GO:0022853","MF","GO:0022853","active monoatomic ion transmembrane transporter activity","17/465","233/18369",9.70222152868901e-05,0.00366528368861585,0.00304116417507445,"MFSD2A/SLC12A3/SLC25A18/SLC5A11/SLC15A2/SLC12A1/ATP13A4/SLC13A3/ATP13A5/ATP6V0A4/SLC9A2/SLC5A1/SLC6A11/SLC34A1/ATP2B3/SLC10A1/SLC9A4",17
"GO:0043177","MF","GO:0043177","organic acid binding","16/465","212/18369",0.000104298598503435,0.00366905182307438,0.00304429067673044,"OXER1/FABP7/EGLN3/S100A9/ASS1/GNMT/AKR1C2/FABP6/TDO2/S100A8/AMBP/DDC/UGT1A9/AKR1C1/GRIN2B/TH",16
"GO:0033764","MF","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","6/465","31/18369",0.00010954669088191,0.00366905182307438,0.00304429067673044,"AKR1B15/HSD17B2/AKR1C2/HSD3B2/SRD5A2/AKR1C1",6
"GO:0015125","MF","GO:0015125","bile acid transmembrane transporter activity","5/465","20/18369",0.000115155218689237,0.00366905182307438,0.00304429067673044,"ABCC3/ABCC4/ABCC11/SLC10A1/SLCO1B1",5
"GO:0016627","MF","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","8/465","60/18369",0.00012804520145651,0.00366905182307438,0.00304429067673044,"SRD5A3/SRD5A1/AKR1D1/ACADL/CRAT/AKR1C2/SRD5A2/AKR1C1",8
"GO:0015294","MF","GO:0015294","solute:monoatomic cation symporter activity","11/465","112/18369",0.000128063425553495,0.00366905182307438,0.00304429067673044,"MFSD2A/SLC12A3/SLC25A18/SLC5A11/SLC15A2/SLC12A1/SLC13A3/SLC5A1/SLC6A11/SLC34A1/SLC10A1",11
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","25/465","435/18369",0.000129495946696743,0.00366905182307438,0.00304429067673044,"MFSD2A/SLC12A3/KCNJ1/SLC5A11/TRPV6/SLC12A1/NIPAL2/SLC13A3/SLC30A3/KCNJ12/CACNA1B/LRRC26/KCNJ13/KCNT1/SLC9A2/KCNMB2/SLC5A1/SLC6A11/GRIN2B/TMC1/SLC34A1/LRRC52/ATP2B3/SLC10A1/SLC9A4",25
"GO:0008028","MF","GO:0008028","monocarboxylic acid transmembrane transporter activity","8/465","61/18369",0.000144156977640541,0.00392106979182271,0.00325339536906652,"MFSD2A/ABCC3/ABCC4/SLC16A2/ABCC11/SLC6A11/SLC10A1/SLCO1B1",8
"GO:0015370","MF","GO:0015370","solute:sodium symporter activity","9/465","79/18369",0.00016919502768907,0.00430550420217628,0.00357236881171283,"MFSD2A/SLC12A3/SLC5A11/SLC12A1/SLC13A3/SLC5A1/SLC6A11/SLC34A1/SLC10A1",9
"GO:0016705","MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","14/465","177/18369",0.000170953843321705,0.00430550420217628,0.00357236881171283,"KMO/FMO4/EGLN3/AKR1D1/CYP2J2/SCD/FADS2/AKR1C2/CYP3A5/CYP8B1/CYP4Z2P/AKR1C1/CYP2C9/TH",14
"GO:0042626","MF","GO:0042626","ATPase-coupled transmembrane transporter activity","10/465","99/18369",0.000204433875757368,0.00496482269696464,0.00411941945135147,"ABCC2/ABCC3/ABCC4/ABCC12/ATP13A4/ABCA12/ABCC11/ATP13A5/ATP6V0A4/ATP2B3",10
"GO:0015267","MF","GO:0015267","channel activity","26/465","478/18369",0.000228459385330978,0.00530173389398326,0.00439896186869199,"KCNJ1/TRPV6/CLCA2/CLIC3/GJB1/KCNJ12/CACNA1B/LRRC26/GABRE/KCNJ13/KCNT1/AQP3/KCNMB2/BEST3/AQP5/CHRNA4/AQP12B/GRIN2B/CNGB1/TMC1/LRRC52/HTR3A/AQP2/CNGA2/OTOP3/CNGB3",26
"GO:0022803","MF","GO:0022803","passive transmembrane transporter activity","26/465","479/18369",0.000236002679793032,0.00530173389398326,0.00439896186869199,"KCNJ1/TRPV6/CLCA2/CLIC3/GJB1/KCNJ12/CACNA1B/LRRC26/GABRE/KCNJ13/KCNT1/AQP3/KCNMB2/BEST3/AQP5/CHRNA4/AQP12B/GRIN2B/CNGB1/TMC1/LRRC52/HTR3A/AQP2/CNGA2/OTOP3/CNGB3",26
"GO:0015166","MF","GO:0015166","polyol transmembrane transporter activity","4/465","13/18369",0.000241696692225707,0.00530173389398326,0.00439896186869199,"SLC5A11/AQP3/SLC5A1/AQP2",4
"GO:0016702","MF","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","5/465","24/18369",0.000290389356855097,0.00617077383317081,0.00512002287086619,"HAAO/ALOX15B/HPD/TDO2/HGD",5
"GO:0015293","MF","GO:0015293","symporter activity","12/465","144/18369",0.000304702329452408,0.00627871466750416,0.0052095836869694,"MFSD2A/SLC12A3/SLC25A18/SLC5A11/SLC15A2/SLC12A1/SLC13A3/SLC6A17/SLC5A1/SLC6A11/SLC34A1/SLC10A1",12
"GO:0008559","MF","GO:0008559","ABC-type xenobiotic transporter activity","4/465","14/18369",0.00033163064819624,0.00663261296392479,0.00550322066356608,"ABCC2/ABCC3/ABCC4/ABCC11",4
"GO:0016701","MF","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","5/465","25/18369",0.000355494258411248,0.00677555861035508,0.00562182572004694,"HAAO/ALOX15B/HPD/TDO2/HGD",5
"GO:0050661","MF","GO:0050661","NADP binding","7/465","53/18369",0.000358706044077622,0.00677555861035508,0.00562182572004694,"G6PD/IDH1/FMO4/CBR3/SRD5A1/ME1/CRYM",7
"GO:0005506","MF","GO:0005506","iron ion binding","12/465","152/18369",0.000498873730427358,0.00916849018082712,0.00760729216242002,"HAAO/ALOX15B/RRM2/EGLN3/FA2H/CYP2J2/SCD/CYP3A5/CYP8B1/CYP4Z2P/CYP2C9/TH",12
"GO:0005372","MF","GO:0005372","water transmembrane transporter activity","4/465","17/18369",0.000742353084106184,0.0132528367647022,0.0109961617738086,"AQP3/AQP5/SLC5A1/AQP2",4
"GO:0042910","MF","GO:0042910","xenobiotic transmembrane transporter activity","5/465","30/18369",0.000859253759695197,0.0132528367647022,0.0109961617738086,"ABCC2/ABCC3/ABCC4/ABCC11/SLC6A11",5
"GO:0046943","MF","GO:0046943","carboxylic acid transmembrane transporter activity","12/465","162/18369",0.000879130219847487,0.0132528367647022,0.0109961617738086,"ABCC2/MFSD2A/ABCC3/ABCC4/SLC25A18/SLC3A1/SLC16A2/SLC13A3/ABCC11/SLC6A11/SLC10A1/SLCO1B1",12
"GO:0015276","MF","GO:0015276","ligand-gated monoatomic ion channel activity","11/465","140/18369",0.000880165256053462,0.0132528367647022,0.0109961617738086,"KCNJ1/CLCA2/KCNJ12/GABRE/KCNJ13/CHRNA4/GRIN2B/CNGB1/HTR3A/CNGA2/CNGB3",11
"GO:0022834","MF","GO:0022834","ligand-gated channel activity","11/465","140/18369",0.000880165256053462,0.0132528367647022,0.0109961617738086,"KCNJ1/CLCA2/KCNJ12/GABRE/KCNJ13/CHRNA4/GRIN2B/CNGB1/HTR3A/CNGA2/CNGB3",11
"GO:0022836","MF","GO:0022836","gated channel activity","18/465","308/18369",0.000913692858836224,0.0132528367647022,0.0109961617738086,"KCNJ1/CLCA2/CLIC3/KCNJ12/CACNA1B/LRRC26/GABRE/KCNJ13/KCNT1/KCNMB2/CHRNA4/GRIN2B/CNGB1/TMC1/LRRC52/HTR3A/CNGA2/CNGB3",18
"GO:0022839","MF","GO:0022839","monoatomic ion gated channel activity","18/465","308/18369",0.000913692858836224,0.0132528367647022,0.0109961617738086,"KCNJ1/CLCA2/CLIC3/KCNJ12/CACNA1B/LRRC26/GABRE/KCNJ13/KCNT1/KCNMB2/CHRNA4/GRIN2B/CNGB1/TMC1/LRRC52/HTR3A/CNGA2/CNGB3",18
"GO:0005342","MF","GO:0005342","organic acid transmembrane transporter activity","12/465","163/18369",0.000927790039154863,0.0132528367647022,0.0109961617738086,"ABCC2/MFSD2A/ABCC3/ABCC4/SLC25A18/SLC3A1/SLC16A2/SLC13A3/ABCC11/SLC6A11/SLC10A1/SLCO1B1",12
"GO:0015103","MF","GO:0015103","inorganic anion transmembrane transporter activity","11/465","141/18369",0.000933424426782782,0.0132528367647022,0.0109961617738086,"ABCC2/ABCC3/SLC12A3/ABCC4/SLC12A1/CLCA2/CLIC3/ABCC11/GABRE/BEST3/SLC6A11",11
"GO:0033293","MF","GO:0033293","monocarboxylic acid binding","8/465","80/18369",0.000934341963685896,0.0132528367647022,0.0109961617738086,"OXER1/FABP7/S100A9/AKR1C2/FABP6/S100A8/UGT1A9/AKR1C1",8
"GO:0004303","MF","GO:0004303","estradiol 17-beta-dehydrogenase activity","4/465","18/18369",0.00093549435986133,0.0132528367647022,0.0109961617738086,"AKR1B15/HSD17B2/AKR1C2/AKR1C1",4
"GO:0008194","MF","GO:0008194","UDP-glycosyltransferase activity","11/465","143/18369",0.00104795524987687,0.0145430524472708,0.0120666812875188,"B4GALNT2/GALNT12/UGT3A2/B3GNT3/UGT1A6/UGT2B28/B3GAT1/UGT1A9/UGT2B11/UGT2B7/B3GNT6",11
"GO:0016757","MF","GO:0016757","glycosyltransferase activity","16/465","266/18369",0.00128347789604035,0.0174552993861487,0.0144830347847921,"B4GALNT2/GALNT12/UGT3A2/FUT3/ST6GAL1/QPRT/B3GNT3/UGT1A6/ST6GALNAC1/UGT2B28/B3GAT1/ART1/UGT1A9/UGT2B11/UGT2B7/B3GNT6",16
"GO:0140359","MF","GO:0140359","ABC-type transporter activity","6/465","49/18369",0.00141713941816719,0.0188951922422291,0.0156777446468031,"ABCC2/ABCC3/ABCC4/ABCC12/ABCA12/ABCC11",6
"GO:0099094","MF","GO:0099094","ligand-gated monoatomic cation channel activity","9/465","108/18369",0.00168996392332058,0.0213294023983232,0.0176974608134694,"KCNJ1/KCNJ12/KCNJ13/CHRNA4/GRIN2B/CNGB1/HTR3A/CNGA2/CNGB3",9
"GO:0016813","MF","GO:0016813","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines","3/465","10/18369",0.00169380548457272,0.0213294023983232,0.0176974608134694,"PADI3/PADI2/PADI1",3
"GO:0050786","MF","GO:0050786","RAGE receptor binding","3/465","10/18369",0.00169380548457272,0.0213294023983232,0.0176974608134694,"S100A9/S100A8/S100A7",3
"GO:0015081","MF","GO:0015081","sodium ion transmembrane transporter activity","11/465","155/18369",0.00200423842728271,0.0243718754505977,0.0202218656989479,"MFSD2A/SLC12A3/SLC5A11/SLC12A1/SLC13A3/SLC9A2/SLC5A1/SLC6A11/SLC34A1/SLC10A1/SLC9A4",11
"GO:0030280","MF","GO:0030280","structural constituent of skin epidermis","5/465","36/18369",0.00200709562534334,0.0243718754505977,0.0202218656989479,"KRT7/KRT86/KRT2/KRT75/KRT3",5
"GO:0015079","MF","GO:0015079","potassium ion transmembrane transporter activity","11/465","157/18369",0.00221715302769998,0.0254769168352636,0.0211387421419525,"SLC12A3/KCNJ1/SLC12A1/KCNJ12/LRRC26/KCNJ13/KCNT1/SLC9A2/KCNMB2/LRRC52/SLC9A4",11
"GO:0008514","MF","GO:0008514","organic anion transmembrane transporter activity","14/465","230/18369",0.00226162567261557,0.0254769168352636,0.0211387421419525,"ABCC2/MFSD2A/ABCC3/SLC35B1/ABCC4/SLC25A18/SLC3A1/SLC16A2/SLC13A3/ABCC11/SLCO1B7/SLC6A11/SLC10A1/SLCO1B1",14
"GO:0005221","MF","GO:0005221","intracellular cyclic nucleotide activated monoatomic cation channel activity","3/465","11/18369",0.00228542930433982,0.0254769168352636,0.0211387421419525,"CNGB1/CNGA2/CNGB3",3
"GO:0030283","MF","GO:0030283","testosterone dehydrogenase [NAD(P)] activity","3/465","11/18369",0.00228542930433982,0.0254769168352636,0.0211387421419525,"HSD17B2/SRD5A2/AKR1C1",3
"GO:0043855","MF","GO:0043855","cyclic nucleotide-gated monoatomic ion channel activity","3/465","11/18369",0.00228542930433982,0.0254769168352636,0.0211387421419525,"CNGB1/CNGA2/CNGB3",3
"GO:0016597","MF","GO:0016597","amino acid binding","6/465","55/18369",0.00258687283545794,0.0283721536792162,0.0235409820000927,"ASS1/GNMT/TDO2/DDC/GRIN2B/TH",6
"GO:1901682","MF","GO:1901682","sulfur compound transmembrane transporter activity","6/465","57/18369",0.0031039739289002,0.0335032106611451,0.0277983295888139,"ABCC2/ABCC3/ABCC4/SLC3A1/ABCC11/SLC6A11",6
"GO:0005216","MF","GO:0005216","monoatomic ion channel activity","21/465","432/18369",0.00347879789227511,0.036962227605423,0.0306683498397937,"KCNJ1/TRPV6/CLCA2/CLIC3/KCNJ12/CACNA1B/LRRC26/GABRE/KCNJ13/KCNT1/KCNMB2/BEST3/CHRNA4/GRIN2B/CNGB1/TMC1/LRRC52/HTR3A/CNGA2/OTOP3/CNGB3",21
"GO:0071714","MF","GO:0071714","icosanoid transmembrane transporter activity","3/465","13/18369",0.00381491681299431,0.0395333138953967,0.0328016350587192,"ABCC3/ABCC4/SLCO1B1",3
"GO:0005261","MF","GO:0005261","monoatomic cation channel activity","17/465","324/18369",0.00385934346571651,0.0395333138953967,0.0328016350587192,"KCNJ1/TRPV6/KCNJ12/CACNA1B/LRRC26/KCNJ13/KCNT1/KCNMB2/CHRNA4/GRIN2B/CNGB1/TMC1/LRRC52/HTR3A/CNGA2/OTOP3/CNGB3",17
"GO:0004190","MF","GO:0004190","aspartic-type endopeptidase activity","4/465","26/18369",0.00389519416322291,0.0395333138953967,0.0328016350587192,"REN/CTSE/PGC/PIP",4
"GO:0016758","MF","GO:0016758","hexosyltransferase activity","12/465","195/18369",0.00415627315764919,0.0415627315764919,0.0344854862616094,"B4GALNT2/GALNT12/UGT3A2/FUT3/B3GNT3/UGT1A6/UGT2B28/B3GAT1/UGT1A9/UGT2B11/UGT2B7/B3GNT6",12
"GO:0070001","MF","GO:0070001","aspartic-type peptidase activity","4/465","27/18369",0.00448251176678234,0.0441754782813332,0.0366533380167099,"REN/CTSE/PGC/PIP",4
"GO:0005546","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","7/465","82/18369",0.00472965821237569,0.045001870628012,0.0373390134003319,"GSDMB/KCNJ1/RPH3A/GSDMA/SDCBP2/GSDMC/FRMPD4",7
"GO:0015250","MF","GO:0015250","water channel activity","3/465","14/18369",0.00476490394884833,0.045001870628012,0.0373390134003319,"AQP3/AQP5/AQP2",3
"GO:0044594","MF","GO:0044594","17-beta-hydroxysteroid dehydrogenase (NAD+) activity","3/465","14/18369",0.00476490394884833,0.045001870628012,0.0373390134003319,"HSD17B2/AKR1C2/AKR1C1",3
